2016-1-14 00:06:09,1452729969.0, 66.1152, 36.1217
2016-1-14 00:10:59,1452730259.0, 65.4899, 20.2494
2016-1-14 00:15:12,1452730512.0, 68.551, 24.646
2016-1-14 00:19:15,1452730755.0, 64.3183, 10.4577
2016-1-14 00:23:30,1452731010.0, 66.4574, 45.4632
2016-1-14 00:27:38,1452731258.0, 26.4569, 12.8054
2016-1-14 00:31:51,1452731511.0, 13.015, 8.05796
2016-1-14 00:36:03,1452731763.0, 27.5468, 51.0994
2016-1-14 00:40:18,1452732018.0, 46.513, 39.6022
2016-1-14 00:44:20,1452732260.0, 8.28935, 49.6506
2016-1-14 00:48:23,1452732503.0, 14.9981, 65.5671
2016-1-14 00:52:40,1452732760.0, 43.2017, 48.7855
2016-1-14 00:56:51,1452733011.0, 39.5218, 68.6689
2016-1-14 01:01:05,1452733265.0, 26.5927, 76.5392
2016-1-14 01:05:11,1452733511.0, 24.3071, 96.1604
2016-1-14 01:09:15,1452733755.0, 18.2274, 82.0884
2016-1-14 01:13:25,1452734005.0, 49.6628, 53.6933
2016-1-14 01:17:40,1452734260.0, 48.4012, 101.512
2016-1-14 01:21:52,1452734512.0, 72.6604, 38.3484
2016-1-14 01:26:05,1452734765.0, 75.0238, 26.4692
2016-1-14 01:30:12,1452735012.0, 52.0691, 86.8832
2016-1-14 01:34:14,1452735254.0, 16.8467, 63.3167
2016-1-14 01:38:28,1452735508.0, 29.6196, 67.9736
2016-1-14 01:42:42,1452735762.0, 43.8464, 70.5981
2016-1-14 01:46:47,1452736007.0, 76.5065, 42.0379
2016-1-14 01:50:58,1452736258.0, 84.154, 34.871
2016-1-14 01:55:16,1452736516.0, 94.1854, 27.4857
2016-1-14 01:59:17,1452736757.0, 11.6202, 32.911
2016-1-14 02:03:29,1452737009.0, 280.033, 167.197
2016-1-14 02:07:35,1452737255.0, 160.832, 57.8275
2016-1-14 02:11:48,1452737508.0, 93.7818, 20.5854
2016-1-14 02:16:06,1452737766.0, 81.3986, 262.324
2016-1-14 02:20:14,1452738014.0, 77.5171, 94.7624
2016-1-14 02:24:17,1452738257.0, 76.118, 74.6533
2016-1-14 02:28:25,1452738505.0, 79.8221, 81.7634
2016-1-14 02:32:38,1452738758.0, 72.4301, 68.2851
2016-1-14 02:36:50,1452739010.0, 28.4439, 94.3731
2016-1-14 02:41:06,1452739266.0, 12.1768, 50.76
2016-1-14 02:45:10,1452739510.0, 8.58081, 30.5481
2016-1-14 02:49:14,1452739754.0, 20.8953, 169.813
2016-1-14 02:53:24,1452740004.0, 11.3536, 81.55
2016-1-14 02:57:43,1452740263.0, 233.531, 61.7792
2016-1-14 03:01:53,1452740513.0, 320.465, 67.3219
2016-1-14 03:05:59,1452740759.0, 291.751, 68.3
2016-1-14 03:10:11,1452741011.0, 181.68, 98.8452
2016-1-14 03:14:14,1452741254.0, 81.2776, 6.57879
2016-1-14 03:18:28,1452741508.0, 69.9352, 48.1678
2016-1-14 03:22:39,1452741759.0, 68.2098, 98.7222
2016-1-14 03:26:49,1452742009.0, 32.8319, 7.40347
2016-1-14 03:31:00,1452742260.0, 70.4403, 48.6315
2016-1-14 03:35:14,1452742514.0, 5.58174, 80.741
2016-1-14 03:39:17,1452742757.0, 6.95659, 80.3297
2016-1-14 03:43:26,1452743006.0, 282.759, 217.433
2016-1-14 03:47:34,1452743254.0, 239.39, 171.055
2016-1-14 03:51:46,1452743506.0, 84.1308, 122.599
2016-1-14 03:56:01,1452743761.0, 70.9134, 294.027
2016-1-14 04:00:15,1452744015.0, 68.9913, 145.614
2016-1-14 04:04:17,1452744257.0, 69.5486, 97.6569
2016-1-14 04:08:28,1452744508.0, 285.645, 212.405
2016-1-14 04:12:36,1452744756.0, 88.417, 78.6731
2016-1-14 04:16:45,1452745005.0, 40.1718, 68.6703
2016-1-14 04:21:01,1452745261.0, 50.2073, 406.936
2016-1-14 04:25:12,1452745512.0, 14.5829, 54.1163
2016-1-14 04:29:15,1452745755.0, 83.8818, 133.026
2016-1-14 04:33:25,1452746005.0, 147.316, 213.933
2016-1-14 04:37:36,1452746256.0, 79.5022, 77.0843
2016-1-14 04:41:53,1452746513.0, 104.4, 309.718
2016-1-14 04:46:02,1452746762.0, 31.3738, 275.309
2016-1-14 04:50:10,1452747010.0, 13.8906, 157.188
