2016-1-19 00:05:15,1453161915.0, 87.246, 133.894
2016-1-19 00:10:20,1453162220.0, 93.6111, 103.546
2016-1-19 00:14:21,1453162461.0, 70.8396, 104.224
2016-1-19 00:18:28,1453162708.0, 79.7238, 260.923
2016-1-19 00:22:36,1453162956.0, 102.601, 205.272
2016-1-19 00:26:55,1453163215.0, 139.269, 121.444
2016-1-19 00:31:04,1453163464.0, 130.199, 228.007
2016-1-19 00:35:11,1453163711.0, 121.314, 154.982
2016-1-19 00:39:15,1453163955.0, 188.83, 162.865
2016-1-19 00:43:24,1453164204.0, 121.404, 207.062
2016-1-19 00:47:40,1453164460.0, 110.346, 165.117
2016-1-19 00:51:50,1453164710.0, 120.061, 122.734
2016-1-19 00:56:01,1453164961.0, 134.392, 114.813
2016-1-19 01:00:12,1453165212.0, 145.557, 132.072
2016-1-19 01:04:15,1453165455.0, 159.62, 100.236
2016-1-19 01:08:29,1453165709.0, 85.4108, 99.5178
2016-1-19 01:12:42,1453165962.0, 111.674, 175.026
2016-1-19 01:16:52,1453166212.0, 80.8162, 89.4818
2016-1-19 01:21:03,1453166463.0, 68.6677, 78.8504
2016-1-19 01:25:20,1453166720.0, 66.004, 64.378
2016-1-19 01:29:25,1453166965.0, 73.0768, 63.2421
2016-1-19 01:33:35,1453167215.0, 121.341, 138.089
2016-1-19 01:37:36,1453167456.0, 143.454, 73.4991
2016-1-19 01:41:43,1453167703.0, 76.1533, 69.7331
2016-1-19 01:46:06,1453167966.0, 73.5876, 64.0621
2016-1-19 01:50:10,1453168210.0, 77.6906, 66.489
2016-1-19 01:54:15,1453168455.0, 97.7462, 88.5143
2016-1-19 01:58:27,1453168707.0, 141.338, 195.337
2016-1-19 02:02:45,1453168965.0, 101.683, 93.1306
2016-1-19 02:06:53,1453169213.0, 131.115, 125.622
2016-1-19 02:11:01,1453169461.0, 213.13, 145.114
2016-1-19 02:15:16,1453169716.0, 191.035, 83.9761
2016-1-19 02:19:19,1453169959.0, 138.156, 105.132
2016-1-19 02:23:24,1453170204.0, 86.7903, 135.345
2016-1-19 02:27:38,1453170458.0, 76.6883, 91.6063
2016-1-19 02:31:47,1453170707.0, 70.025, 154.345
2016-1-19 02:36:06,1453170966.0, 66.5641, 178.18
2016-1-19 02:40:10,1453171210.0, 65.6233, 61.4484
2016-1-19 02:44:14,1453171454.0, 68.766, 70.6058
2016-1-19 02:48:24,1453171704.0, 52.1521, 76.8022
2016-1-19 02:52:40,1453171960.0, 7.63705, 80.8789
2016-1-19 02:56:53,1453172213.0, 7.98261, 65.548
2016-1-19 03:00:59,1453172459.0, 10.2732, 143.009
2016-1-19 03:05:09,1453172709.0, 15.4978, 150.5
