2016-6-14 00:06:14,1465862774.0, 200.647, 150.597
2016-6-14 00:10:59,1465863059.0, 462.176, 655.504
2016-6-14 00:16:30,1465863390.0, 472.647, 343.293
2016-6-14 00:21:14,1465863674.0, 352.894, 210.055
2016-6-14 00:25:41,1465863941.0, 289.192, 229.718
2016-6-14 00:29:45,1465864185.0, 243.447, 243.195
2016-6-14 00:34:29,1465864469.0, 293.338, 339.869
2016-6-14 00:39:16,1465864756.0, 397.821, 265.035
2016-6-14 00:44:43,1465865083.0, 173.884, 80.7249
2016-6-14 00:49:28,1465865368.0, 295.693, 262.629
2016-6-14 00:54:07,1465865647.0, 293.667, 445.452
2016-6-14 00:58:49,1465865929.0, 196.174, 189.412
2016-6-14 01:03:32,1465866212.0, 202.613, 181.115
2016-6-14 01:08:07,1465866487.0, 388.616, 403.881
2016-6-14 01:12:51,1465866771.0, 399.984, 392.665
2016-6-14 01:17:18,1465867038.0, 298.45, 458.742
2016-6-14 01:22:01,1465867321.0, 354.984, 513.051
2016-6-14 01:26:30,1465867590.0, 378.21, 420.589
2016-6-14 01:31:12,1465867872.0, 219.236, 275.407
2016-6-14 01:35:37,1465868137.0, 224.824, 246.807
2016-6-14 01:39:43,1465868383.0, 181.509, 240.211
2016-6-14 01:44:27,1465868667.0, 147.527, 196.55
2016-6-14 01:48:55,1465868935.0, 159.062, 246.734
2016-6-14 01:53:39,1465869219.0, 80.3357, 163.687
2016-6-14 01:58:25,1465869505.0, 173.542, 218.826
2016-6-14 02:03:54,1465869834.0, 96.2, 130.483
2016-6-14 02:08:39,1465870119.0, 48.9072, 219.256
2016-6-14 02:13:25,1465870405.0, 226.32, 129.857
2016-6-14 02:18:55,1465870735.0, 117.737, 239.21
2016-6-14 02:23:30,1465871010.0, 104.11, 157.638
2016-6-14 02:28:55,1465871335.0, 401.209, 159.509
2016-6-14 02:33:38,1465871618.0, 354.716, 79.0446
2016-6-14 02:38:12,1465871892.0, 193.324, 162.22
2016-6-14 02:42:56,1465872176.0, 90.9149, 82.7982
2016-6-14 02:47:40,1465872460.0, 207.622, 216.088
2016-6-14 02:53:06,1465872786.0, 309.694, 367.459
2016-6-14 02:57:51,1465873071.0, 247.371, 154.458
2016-6-14 03:02:38,1465873358.0, 139.676, 165.115
2016-6-14 03:07:17,1465873637.0, 306.7, 208.196
2016-6-14 03:12:01,1465873921.0, 156.581, 242.435
2016-6-14 03:16:29,1465874189.0, 205.11, 322.748
2016-6-14 03:21:12,1465874472.0, 143.874, 274.341
2016-6-14 03:25:40,1465874740.0, 128.542, 137.683
2016-6-14 03:29:43,1465874983.0, 226.599, 107.761
2016-6-14 03:34:27,1465875267.0, 81.6419, 82.5631
2016-6-14 03:39:14,1465875554.0, 271.885, 428.437
2016-6-14 03:44:42,1465875882.0, 164.849, 102.613
2016-6-14 03:49:27,1465876167.0, 161.56, 346.581
2016-6-14 03:54:13,1465876453.0, 152.009, 105.09
2016-6-14 03:59:41,1465876781.0, 155.934, 97.7624
2016-6-14 04:04:26,1465877066.0, 285.627, 66.5358
2016-6-14 04:09:12,1465877352.0, 107.453, 84.2685
2016-6-14 04:14:44,1465877684.0, 313.224, 322.625
2016-6-14 04:19:28,1465877968.0, 109.51, 175.597
2016-6-14 04:24:14,1465878254.0, 240.252, 405.304
2016-6-14 04:29:42,1465878582.0, 138.321, 228.715
2016-6-14 04:34:26,1465878866.0, 223.88, 481.268
2016-6-14 04:39:05,1465879145.0, 141.347, 573.459
2016-6-14 04:43:48,1465879428.0, 240.472, 169.778
2016-6-14 04:48:32,1465879712.0, 358.127, 305.821
2016-6-14 04:53:05,1465879985.0, 283.232, 150.321
2016-6-14 04:57:49,1465880269.0, 291.449, 287.486
2016-6-14 05:02:35,1465880555.0, 122.724, 184.253
2016-6-14 05:08:04,1465880884.0, 107.605, 121.999
2016-6-14 05:12:49,1465881169.0, 80.4926, 219.916
2016-6-14 05:17:34,1465881454.0, 90.5902, 78.8366
2016-6-14 05:23:04,1465881784.0, 124.241, 79.4152
2016-6-14 05:27:49,1465882069.0, 205.454, 84.2242
2016-6-14 05:32:34,1465882354.0, 133.295, 132.665
2016-6-14 05:38:04,1465882684.0, 95.554, 157.707
2016-6-14 05:42:50,1465882970.0, 75.033, 218.136
2016-6-14 05:47:36,1465883256.0, 46.44, 131.175
2016-6-14 05:53:04,1465883584.0, 48.0337, 142.761
2016-6-14 05:57:48,1465883868.0, 50.3212, 151.843
2016-6-14 06:02:34,1465884154.0, 154.288, 169.522
