2016-5-14 00:05:05,1463184305.0, 117.821, 51.8262
2016-5-14 00:09:15,1463184555.0, 126.325, 59.738
2016-5-14 00:13:19,1463184799.0, 281.749, 30.9866
2016-5-14 00:17:25,1463185045.0, 176.837, 68.6515
2016-5-14 00:21:30,1463185290.0, 236.268, 29.54
2016-5-14 00:25:34,1463185534.0, 172.017, 11.1003
2016-5-14 00:29:40,1463185780.0, 162.137, 56.4922
2016-5-14 00:33:44,1463186024.0, 255.535, 33.9985
2016-5-14 00:37:48,1463186268.0, 290.376, 55.5207
2016-5-14 00:41:52,1463186512.0, 220.497, 174.327
2016-5-14 00:45:55,1463186755.0, 145.496, 191.426
2016-5-14 00:49:58,1463186998.0, 216.973, 63.2684
2016-5-14 00:54:03,1463187243.0, 365.374, 206.129
2016-5-14 00:58:07,1463187487.0, 304.499, 184.42
2016-5-14 01:02:12,1463187732.0, 131.226, 137.806
2016-5-14 01:06:16,1463187976.0, 332.092, 171.781
2016-5-14 01:10:21,1463188221.0, 224.468, 116.154
2016-5-14 01:14:27,1463188467.0, 166.776, 72.6191
2016-5-14 01:18:34,1463188714.0, 305.064, 79.2953
2016-5-14 01:22:38,1463188958.0, 137.813, 101.66
2016-5-14 01:26:45,1463189205.0, 239.824, 45.4857
2016-5-14 01:30:50,1463189450.0, 190.701, 129.501
2016-5-14 01:34:55,1463189695.0, 225.976, 98.3507
2016-5-14 01:38:59,1463189939.0, 110.529, 79.4456
2016-5-14 01:43:04,1463190184.0, 164.188, 122.822
2016-5-14 01:47:09,1463190429.0, 203.181, 120.135
2016-5-14 01:51:15,1463190675.0, 125.589, 133.673
2016-5-14 01:55:19,1463190919.0, 285.94, 127.51
2016-5-14 01:59:25,1463191165.0, 158.152, 56.7546
2016-5-14 02:03:29,1463191409.0, 142.018, 79.3747
2016-5-14 02:07:34,1463191654.0, 298.697, 51.8119
2016-5-14 02:11:37,1463191897.0, 182.024, 74.2259
2016-5-14 02:15:42,1463192142.0, 233.034, 63.4057
2016-5-14 02:19:47,1463192387.0, 291.163, 258.481
2016-5-14 02:23:54,1463192634.0, 142.319, 409.416
2016-5-14 02:28:00,1463192880.0, 265.854, 211.282
2016-5-14 02:32:06,1463193126.0, 207.126, 104.212
2016-5-14 02:36:13,1463193373.0, 239.366, 68.2924
2016-5-14 02:40:19,1463193619.0, 382.311, 131.611
2016-5-14 02:44:25,1463193865.0, 393.243, 320.424
2016-5-14 02:48:30,1463194110.0, 400.153, 310.175
2016-5-14 02:52:34,1463194354.0, 239.294, 177.567
2016-5-14 02:56:39,1463194599.0, 240.243, 195.054
2016-5-14 03:00:43,1463194843.0, 347.979, 176.791
2016-5-14 03:04:50,1463195090.0, 105.562, 85.1791
2016-5-14 03:08:55,1463195335.0, 291.88, 142.663
2016-5-14 03:13:00,1463195580.0, 282.62, 91.0701
2016-5-14 03:17:04,1463195824.0, 178.137, 65.4362
2016-5-14 03:21:08,1463196068.0, 292.651, 90.6227
2016-5-14 03:25:12,1463196312.0, 278.601, 81.5573
2016-5-14 03:29:16,1463196556.0, 199.05, 84.9695
2016-5-14 03:33:21,1463196801.0, 240.465, 102.92
2016-5-14 03:37:26,1463197046.0, 411.415, 129.834
2016-5-14 03:41:31,1463197291.0, 439.236, 229.321
2016-5-14 03:45:37,1463197537.0, 363.566, 147.64
2016-5-14 03:49:42,1463197782.0, 301.771, 107.622
2016-5-14 03:53:50,1463198030.0, 257.875, 243.716
2016-5-14 03:57:54,1463198274.0, 188.657, 97.4231
2016-5-14 04:01:59,1463198519.0, 267.644, 79.6116
2016-5-14 04:06:04,1463198764.0, 225.933, 59.2232
2016-5-14 04:10:11,1463199011.0, 395.502, 64.5192
2016-5-14 04:14:16,1463199256.0, 353.061, 46.2139
2016-5-14 04:18:22,1463199502.0, 304.187, 47.2711
2016-5-14 04:22:28,1463199748.0, 314.289, 69.6174
2016-5-14 04:26:35,1463199995.0, 283.399, 147.625
2016-5-14 04:30:41,1463200241.0, 318.247, 219.924
2016-5-14 04:34:46,1463200486.0, 283.231, 242.465
2016-5-14 04:38:50,1463200730.0, 131.229, 273.119
2016-5-14 04:42:57,1463200977.0, 285.012, 384.852
2016-5-14 04:47:03,1463201223.0, 375.331, 193.696
2016-5-14 04:51:08,1463201468.0, 307.299, 91.6374
2016-5-14 04:55:13,1463201713.0, 324.898, 150.229
2016-5-14 04:59:19,1463201959.0, 235.116, 173.77
