2016-6-10 00:06:39,1465517199.0, 128.116, 858.558
2016-6-10 00:11:17,1465517477.0, 114.307, 744.34
2016-6-10 00:16:01,1465517761.0, 93.0218, 657.941
2016-6-10 00:20:47,1465518047.0, 95.7298, 573.413
2016-6-10 00:24:51,1465518291.0, 165.632, 862.276
2016-6-10 00:29:32,1465518572.0, 150.406, 779.93
2016-6-10 00:34:16,1465518856.0, 205.848, 710.495
2016-6-10 00:39:02,1465519142.0, 197.476, 870.591
2016-6-10 00:43:42,1465519422.0, 131.931, 798.006
2016-6-10 00:48:26,1465519706.0, 150.491, 750.483
2016-6-10 00:52:54,1465519974.0, 118.069, 641.572
2016-6-10 00:57:38,1465520258.0, 81.4777, 691.28
2016-6-10 01:02:05,1465520525.0, 55.771, 819.309
2016-6-10 01:06:49,1465520809.0, 44.1481, 931.838
2016-6-10 01:11:35,1465521095.0, 36.9684, 936.353
2016-6-10 01:16:16,1465521376.0, 79.2512, 961.981
2016-6-10 01:20:59,1465521659.0, 106.355, 939.306
2016-6-10 01:25:46,1465521946.0, 72.2155, 900.42
2016-6-10 01:29:50,1465522190.0, 64.2953, 922.932
2016-6-10 01:34:33,1465522473.0, 59.6674, 867.996
2016-6-10 01:39:17,1465522757.0, 94.9635, 948.268
2016-6-10 01:44:02,1465523042.0, 68.4574, 948.514
2016-6-10 01:48:43,1465523323.0, 44.3249, 936.841
2016-6-10 01:53:29,1465523609.0, 176.29, 1004.58
2016-6-10 01:58:15,1465523895.0, 92.3195, 895.08
2016-6-10 02:02:54,1465524174.0, 102.036, 956.9
2016-6-10 02:07:39,1465524459.0, 93.8539, 994.799
2016-6-10 02:12:24,1465524744.0, 28.3234, 909.913
2016-6-10 02:17:06,1465525026.0, 58.8745, 921.703
2016-6-10 02:21:50,1465525310.0, 444.4, 887.989
2016-6-10 02:26:36,1465525596.0, 79.7203, 998.846
2016-6-10 02:31:16,1465525876.0, 38.0325, 888.07
2016-6-10 02:36:00,1465526160.0, 80.6342, 869.006
2016-6-10 02:40:46,1465526446.0, 42.0176, 782.932
2016-6-10 02:44:51,1465526691.0, 70.5397, 775.207
2016-6-10 02:49:31,1465526971.0, 59.1219, 822.777
2016-6-10 02:54:16,1465527256.0, 91.7425, 793.185
2016-6-10 02:59:02,1465527542.0, 89.3699, 756.328
2016-6-10 03:03:42,1465527822.0, 61.2195, 773.761
2016-6-10 03:08:26,1465528106.0, 53.8048, 756.08
2016-6-10 03:13:12,1465528392.0, 251.517, 754.594
2016-6-10 03:17:53,1465528673.0, 165.305, 883.768
2016-6-10 03:22:37,1465528957.0, 161.643, 723.477
2016-6-10 03:27:24,1465529244.0, 39.7862, 879.581
2016-6-10 03:32:03,1465529523.0, 16.3804, 760.473
2016-6-10 03:36:48,1465529808.0, 73.4618, 729.42
2016-6-10 03:41:15,1465530075.0, 33.241, 787.918
2016-6-10 03:45:59,1465530359.0, 93.1407, 816.36
2016-6-10 03:50:45,1465530645.0, 54.1178, 869.817
2016-6-10 03:54:50,1465530890.0, 59.1621, 844.589
