2016-2-04 00:04:29,1454544269.0, 145.63, 46.0764
2016-2-04 00:08:48,1454544528.0, 133.028, 55.823
2016-2-04 00:12:32,1454544752.0, 280.337, 263.493
2016-2-04 00:16:39,1454544999.0, 270.697, 181.692
2016-2-04 00:20:21,1454545221.0, 213.002, 147.493
2016-2-04 00:23:57,1454545437.0, 390.171, 184.764
2016-2-04 00:28:09,1454545689.0, 489.694, 222.585
2016-2-04 00:32:23,1454545943.0, 225.062, 142.229
2016-2-04 00:36:03,1454546163.0, 262.696, 244.606
2016-2-04 00:40:10,1454546410.0, 355.948, 292.953
2016-2-04 00:43:45,1454546625.0, 221.33, 412.165
2016-2-04 00:48:16,1454546896.0, 160.305, 379.781
2016-2-04 00:52:28,1454547148.0, 120.448, 315.755
2016-2-04 00:56:33,1454547393.0, 331.33, 264.795
2016-2-04 01:01:06,1454547666.0, 179.611, 196.483
2016-2-04 01:05:13,1454547913.0, 149.054, 177.773
2016-2-04 01:08:48,1454548128.0, 134.785, 187.251
2016-2-04 01:12:26,1454548346.0, 61.7013, 132.115
2016-2-04 01:15:59,1454548559.0, 76.633, 142.163
2016-2-04 01:19:34,1454548774.0, 166.772, 170.723
2016-2-04 01:23:06,1454548986.0, 130.484, 114.594
2016-2-04 01:27:07,1454549227.0, 89.9906, 133.533
2016-2-04 01:31:43,1454549503.0, 220.804, 121.727
2016-2-04 01:35:50,1454549750.0, 257.877, 147.123
2016-2-04 01:40:17,1454550017.0, 150.994, 223.486
2016-2-04 01:43:51,1454550231.0, 217.199, 280.431
2016-2-04 01:48:03,1454550483.0, 148.147, 243.119
2016-2-04 01:51:43,1454550703.0, 82.1642, 229.315
2016-2-04 01:55:49,1454550949.0, 173.867, 334.231
2016-2-04 02:00:18,1454551218.0, 127.788, 297.561
2016-2-04 02:03:52,1454551432.0, 78.8754, 276.851
2016-2-04 02:08:00,1454551680.0, 159.393, 188.877
2016-2-04 02:12:26,1454551946.0, 137.558, 193.366
2016-2-04 02:16:35,1454552195.0, 70.4553, 183.752
2016-2-04 02:20:16,1454552416.0, 286.824, 193.995
2016-2-04 02:23:52,1454552632.0, 347.091, 143.046
2016-2-04 02:27:58,1454552878.0, 264.016, 138.055
2016-2-04 02:31:34,1454553094.0, 270.144, 189.047
2016-2-04 02:35:07,1454553307.0, 284.527, 116.825
2016-2-04 02:38:42,1454553522.0, 222.382, 107.454
2016-2-04 02:43:12,1454553792.0, 165.083, 89.7051
2016-2-04 02:47:18,1454554038.0, 90.4251, 80.572
2016-2-04 02:51:00,1454554260.0, 96.6101, 97.6963
2016-2-04 02:55:05,1454554505.0, 215.37, 112.251
2016-2-04 02:58:39,1454554719.0, 61.0834, 99.8204
2016-2-04 03:03:17,1454554997.0, 71.0934, 97.5181
2016-2-04 03:08:08,1454555288.0, 125.011, 106.082
2016-2-04 03:12:15,1454555535.0, 73.721, 93.6024
2016-2-04 03:16:48,1454555808.0, 260.44, 109.573
2016-2-04 03:20:57,1454556057.0, 379.302, 86.6826
2016-2-04 03:24:30,1454556270.0, 191.005, 101.745
2016-2-04 03:28:09,1454556489.0, 150.752, 97.1402
2016-2-04 03:32:15,1454556735.0, 169.215, 114.431
2016-2-04 03:36:45,1454557005.0, 81.1587, 107.236
2016-2-04 03:40:50,1454557250.0, 49.568, 87.3635
2016-2-04 03:45:15,1454557515.0, 98.6812, 48.5241
2016-2-04 03:48:46,1454557726.0, 82.8733, 64.1627
2016-2-04 03:53:11,1454557991.0, 57.6103, 32.0328
2016-2-04 03:57:18,1454558238.0, 227.823, 76.395
2016-2-04 04:00:53,1454558453.0, 131.842, 82.952
2016-2-04 04:04:27,1454558667.0, 55.796, 97.5124
2016-2-04 04:08:03,1454558883.0, 82.6226, 222.329
2016-2-04 04:12:32,1454559152.0, 170.404, 157.496
2016-2-04 04:16:39,1454559399.0, 71.3414, 127.754
2016-2-04 04:20:23,1454559623.0, 108.538, 111.094
2016-2-04 04:25:14,1454559914.0, 127.552, 129.377
2016-2-04 04:28:49,1454560129.0, 66.1501, 124.161
2016-2-04 04:32:54,1454560374.0, 170.564, 143.223
2016-2-04 04:37:24,1454560644.0, 108.522, 99.9444
2016-2-04 04:41:31,1454560891.0, 64.2669, 132.605
2016-2-04 04:46:06,1454561166.0, 309.698, 142.65
2016-2-04 04:50:12,1454561412.0, 195.874, 138.329
2016-2-04 04:53:47,1454561627.0, 151.142, 132.14
2016-2-04 04:57:23,1454561843.0, 240.291, 172.349
2016-2-04 05:01:30,1454562090.0, 70.9831, 185.565
2016-2-04 05:05:58,1454562358.0, 49.45, 164.084
2016-2-04 05:10:05,1454562605.0, 173.376, 151.891
2016-2-04 05:13:39,1454562819.0, 170.85, 124.008
2016-2-04 05:18:06,1454563086.0, 82.6394, 137.71
2016-2-04 05:22:12,1454563332.0, 254.523, 126.735
2016-2-04 05:26:43,1454563603.0, 266.149, 104.379
2016-2-04 05:30:50,1454563850.0, 110.95, 117.641
2016-2-04 05:35:15,1454564115.0, 115.21, 137.882
2016-2-04 05:38:48,1454564328.0, 112.004, 131.515
2016-2-04 05:42:41,1454564561.0, 89.5901, 118.347
2016-2-04 05:46:29,1454564789.0, 74.6656, 121.469
2016-2-04 05:50:07,1454565007.0, 96.9158, 141.312
2016-2-04 05:53:40,1454565220.0, 74.3978, 148.743
2016-2-04 05:58:11,1454565491.0, 17.5833, 110.061
2016-2-04 06:02:18,1454565738.0, 38.2066, 102.566
2016-2-04 06:05:58,1454565958.0, 112.833, 101.542
2016-2-04 06:10:04,1454566204.0, 26.5452, 130.29
2016-2-04 06:13:39,1454566419.0, 44.8326, 137.398
2016-2-04 06:18:11,1454566691.0, 79.0604, 126.16
2016-2-04 06:22:15,1454566935.0, 47.6124, 111.818
2016-2-04 06:26:45,1454567205.0, 134.417, 117.437
2016-2-04 06:30:53,1454567453.0, 211.763, 111.969
2016-2-04 06:34:27,1454567667.0, 67.1877, 122.668
2016-2-04 06:38:05,1454567885.0, 154.565, 157.946
2016-2-04 06:42:13,1454568133.0, 119.664, 159.667
2016-2-04 06:46:48,1454568408.0, 71.9574, 109.446
2016-2-04 06:51:25,1454568685.0, 63.6622, 115.31
2016-2-04 06:57:07,1454569027.0, 51.7251, 91.7239
2016-2-04 07:02:08,1454569328.0, 55.1245, 89.2346
2016-2-04 07:05:57,1454569557.0, 69.5404, 134.107
2016-2-04 07:10:09,1454569809.0, 28.8473, 190.615
2016-2-04 07:13:44,1454570024.0, 74.2366, 137.538
2016-2-04 07:17:20,1454570240.0, 41.7503, 114.472
2016-2-04 07:20:55,1454570455.0, 27.5988, 145.869
2016-2-04 07:24:44,1454570684.0, 81.1666, 197.357
2016-2-04 07:28:19,1454570899.0, 52.3693, 106.622
2016-2-04 07:33:09,1454571189.0, 34.2244, 77.2329
2016-2-04 07:37:14,1454571434.0, 162.768, 178.188
2016-2-04 07:40:57,1454571657.0, 38.7788, 116.665
2016-2-04 07:45:04,1454571904.0, 50.9401, 108.609
2016-2-04 07:48:37,1454572117.0, 35.4342, 134.739
2016-2-04 07:53:06,1454572386.0, 50.8276, 167.944
2016-2-04 07:57:08,1454572628.0, 56.5278, 140.592
2016-2-04 08:01:43,1454572903.0, 88.4382, 109.977
2016-2-04 08:05:50,1454573150.0, 136.021, 106.739
2016-2-04 08:09:24,1454573364.0, 63.0602, 109.067
2016-2-04 08:13:04,1454573584.0, 51.7645, 94.3011
2016-2-04 08:17:06,1454573826.0, 45.2636, 86.0159
2016-2-04 08:21:42,1454574102.0, 39.3251, 86.9783
